Security_Id,Vendor_ID,Vendor_Code,Source_Feed_ID,Price_Type,Exchange_Code,Price_Date,Price_USD,Median_Price,Price_Variation_Pct,Abs_Price_Variation_Pct,Outlier_Category,Is_Concurrent_Price
WHWHY4H,60,FactSet,151,Ask,SYD,2024-07-22,80.74773,80.74773,0.0,0.0,Exact Match (0%),True
WHWHY4H,70,MSCI,202,Open,TOR,2024-01-27,241.69921700000003,241.69921700000003,0.0,0.0,Exact Match (0%),True
WHWHY4H,20,Markit,26,Bid,SYD,2025-01-30,193.985,193.985,0.0,0.0,Exact Match (0%),True
WKTAKPU,30,S&P,102,Open,OSL,2025-01-05,24.033060000000003,24.033060000000003,0.0,0.0,Exact Match (0%),True
WKTAKPU,90,ICE_Data,400,Bid,OSL,2024-11-06,109.9952,109.9952,0.0,0.0,Exact Match (0%),True
WKTAKPU,80,Morningstar,300,Bid,NYC,2024-08-09,172.47,172.47,0.0,0.0,Exact Match (0%),True
WKTAKPU,20,Markit,27,Ask,FRA,2024-02-13,344.7,344.7,0.0,0.0,Exact Match (0%),True
WKTAKPU,20,Markit,27,Close,LON,2024-01-13,219.56,219.56,0.0,0.0,Exact Match (0%),True
WKTAKPU,50,Refinitiv,75,Close,ZUR,2024-04-14,323.92778100000004,323.92778100000004,0.0,0.0,Exact Match (0%),True
WKTAKPU,100,NASDAQ,502,Bid,TOK,2023-11-15,95.8086,95.8086,0.0,0.0,Exact Match (0%),True
WKTAKPU,90,ICE_Data,401,Bid,TOR,2024-05-16,147.7953,147.7953,0.0,0.0,Exact Match (0%),True
WKTAKPU,80,Morningstar,302,Open,NYC,2024-12-19,106.96000000000001,106.96000000000001,0.0,0.0,Exact Match (0%),True
WKTAKPU,80,Morningstar,301,Ask,TOR,2024-01-20,21.580650000000002,21.580650000000002,0.0,0.0,Exact Match (0%),True
WKTAKPU,50,Refinitiv,76,Ask,NYC,2025-01-20,35.052122,35.052122,0.0,0.0,Exact Match (0%),True
WKTAKPU,40,Reuters,50,Open,FRA,2024-03-21,32.959199999999996,32.959199999999996,0.0,0.0,Exact Match (0%),True
WKTAKPU,40,Reuters,52,Ask,STO,2025-02-25,199.024,199.024,0.0,0.0,Exact Match (0%),True
WKTAKPU,70,MSCI,201,Ask,LON,2024-06-25,328.831578,328.831578,0.0,0.0,Exact Match (0%),True
WKTAKPU,20,Markit,27,Close,LON,2024-10-27,166.352,166.352,0.0,0.0,Exact Match (0%),True
WKTAKPU,90,ICE_Data,402,Ask,ZUR,2023-11-28,17.360000000000003,17.360000000000003,0.0,0.0,Exact Match (0%),True
WKTAKPU,10,Bloomberg,21,Close,FRA,2024-09-28,279.572,279.572,0.0,0.0,Exact Match (0%),True
WKTAKPU,80,Morningstar,302,Close,SYD,2024-10-29,538.4493,538.4493,0.0,0.0,Exact Match (0%),True
WKTAKPU,20,Markit,26,Bid,NYC,2024-06-30,144.86424,144.86424,0.0,0.0,Exact Match (0%),True
WKTAKPU,10,Bloomberg,22,Close,ZUR,2025-05-30,133.4688,133.4688,0.0,0.0,Exact Match (0%),True
WL3ZYT91,20,Markit,27,Close,TOR,2024-04-02,181.1599,181.1599,0.0,0.0,Exact Match (0%),True
WL3ZYT91,90,ICE_Data,400,Bid,LON,2024-10-03,152.88642000000002,152.88642000000002,0.0,0.0,Exact Match (0%),True
WL3ZYT91,70,MSCI,202,Bid,AMS,2024-12-04,67.1876,67.1876,0.0,0.0,Exact Match (0%),True
WL3ZYT91,10,Bloomberg,20,Close,ZUR,2025-02-07,43.25709,43.25709,0.0,0.0,Exact Match (0%),True
WL3ZYT91,40,Reuters,51,Open,TOK,2024-01-07,404.15,404.15,0.0,0.0,Exact Match (0%),True
WL3ZYT91,30,S&P,100,Open,SYD,2025-01-07,225.975,225.975,0.0,0.0,Exact Match (0%),True
WL3ZYT91,80,Morningstar,302,Bid,TOK,2025-07-07,542.471,542.471,0.0,0.0,Exact Match (0%),True
WL3ZYT91,80,Morningstar,300,Ask,TOK,2024-07-08,139.32423,139.32423,0.0,0.0,Exact Match (0%),True
WL3ZYT91,70,MSCI,200,Bid,TOR,2024-04-10,91.62360000000001,91.62360000000001,0.0,0.0,Exact Match (0%),True
WL3ZYT91,70,MSCI,200,Close,LON,2025-07-14,168.9807,168.9807,0.0,0.0,Exact Match (0%),True
WL3ZYT91,20,Markit,27,Bid,NYC,2025-10-14,336.996,336.996,0.0,0.0,Exact Match (0%),True
WL3ZYT91,100,NASDAQ,500,Bid,SYD,2025-02-15,151.9024,151.9024,0.0,0.0,Exact Match (0%),True
WL3ZYT91,50,Refinitiv,77,Ask,FRA,2024-09-22,318.12480000000005,318.12480000000005,0.0,0.0,Exact Match (0%),True
WL3ZYT91,30,S&P,100,Open,LON,2024-04-28,65.48259999999999,65.48259999999999,0.0,0.0,Exact Match (0%),True
WL3ZYT91,40,Reuters,52,Open,NYC,2024-07-31,566.706,566.706,0.0,0.0,Exact Match (0%),True
WNC21O0Z,60,FactSet,152,Close,TOR,2024-12-01,86.57648999999999,86.57648999999999,0.0,0.0,Exact Match (0%),True
WNC21O0Z,40,Reuters,51,Ask,SYD,2024-01-01,43.76306,43.76306,0.0,0.0,Exact Match (0%),True
WNC21O0Z,80,Morningstar,301,Open,TOK,2024-03-01,86.1,86.1,0.0,0.0,Exact Match (0%),True
WNC21O0Z,100,NASDAQ,502,Bid,AMS,2024-10-01,236.324,236.324,0.0,0.0,Exact Match (0%),True
WNC21O0Z,90,ICE_Data,400,Ask,OSL,2024-04-02,127.095,127.095,0.0,0.0,Exact Match (0%),True
WNC21O0Z,40,Reuters,51,Bid,SYD,2024-02-02,104.73660000000001,104.73660000000001,0.0,0.0,Exact Match (0%),True
WNC21O0Z,60,FactSet,152,Ask,STO,2025-01-02,64.8,64.8,0.0,0.0,Exact Match (0%),True
WNC21O0Z,60,FactSet,151,Close,TOK,2025-06-04,142.71,142.71,0.0,0.0,Exact Match (0%),True
WNC21O0Z,10,Bloomberg,20,Ask,AMS,2024-08-10,484.12,484.12,0.0,0.0,Exact Match (0%),True
WNC21O0Z,40,Reuters,51,Open,TOK,2023-11-12,15.290000000000001,15.290000000000001,0.0,0.0,Exact Match (0%),True
WNC21O0Z,70,MSCI,200,Open,TOK,2025-01-14,141.2896,141.2896,0.0,0.0,Exact Match (0%),True
WNC21O0Z,90,ICE_Data,400,Close,SYD,2025-08-17,459.745,459.745,0.0,0.0,Exact Match (0%),True
WNC21O0Z,80,Morningstar,300,Bid,TOR,2025-08-18,198.81,198.81,0.0,0.0,Exact Match (0%),True
WNC21O0Z,70,MSCI,202,Open,AMS,2025-09-18,132.61056,132.61056,0.0,0.0,Exact Match (0%),True
WNC21O0Z,50,Refinitiv,76,Bid,AMS,2024-04-20,58.557449999999996,58.557449999999996,0.0,0.0,Exact Match (0%),True
WNC21O0Z,60,FactSet,152,Ask,AMS,2025-08-20,61.05,61.05,0.0,0.0,Exact Match (0%),True
WNC21O0Z,10,Bloomberg,22,Open,AMS,2025-04-22,121.7472,121.7472,0.0,0.0,Exact Match (0%),True
WNC21O0Z,30,S&P,100,Close,TOK,2024-05-22,394.9,394.9,0.0,0.0,Exact Match (0%),True
WNC21O0Z,70,MSCI,200,Open,SYD,2023-11-22,453.12899999999996,453.12899999999996,0.0,0.0,Exact Match (0%),True
WNC21O0Z,90,ICE_Data,402,Close,SYD,2025-04-24,276.3855,276.3855,0.0,0.0,Exact Match (0%),True
WNC21O0Z,10,Bloomberg,20,Close,SYD,2024-05-26,588.7271000000001,588.7271000000001,0.0,0.0,Exact Match (0%),True
WNC21O0Z,30,S&P,101,Bid,NYC,2024-08-29,80.7072,80.7072,0.0,0.0,Exact Match (0%),True
WPR97Y2,40,Reuters,50,Bid,STO,2023-12-01,171.05,171.05,0.0,0.0,Exact Match (0%),True
WPR97Y2,70,MSCI,200,Open,LON,2024-06-01,201.2528,201.2528,0.0,0.0,Exact Match (0%),True
WPR97Y2,40,Reuters,50,Bid,FRA,2025-09-01,544.2800000000001,544.2800000000001,0.0,0.0,Exact Match (0%),True
WPR97Y2,70,MSCI,202,Open,FRA,2025-01-03,117.31365000000001,117.31365000000001,0.0,0.0,Exact Match (0%),True
WPR97Y2,40,Reuters,50,Ask,TOK,2025-07-03,52.041000000000004,52.041000000000004,0.0,0.0,Exact Match (0%),True
WPR97Y2,30,S&P,100,Ask,TOR,2025-02-06,340.39040000000006,340.39040000000006,0.0,0.0,Exact Match (0%),True
WPR97Y2,50,Refinitiv,76,Open,AMS,2025-09-11,46.0443,46.0443,0.0,0.0,Exact Match (0%),True
WPR97Y2,90,ICE_Data,400,Ask,ZUR,2025-10-15,216.26999999999998,216.26999999999998,0.0,0.0,Exact Match (0%),True
WPR97Y2,40,Reuters,51,Close,FRA,2025-02-17,469.4800000000001,469.4800000000001,0.0,0.0,Exact Match (0%),True
WPR97Y2,100,NASDAQ,502,Close,LON,2025-01-19,175.40928000000002,175.40928000000002,0.0,0.0,Exact Match (0%),True
WPR97Y2,10,Bloomberg,22,Ask,NYC,2024-07-19,12.41829,12.41829,0.0,0.0,Exact Match (0%),True
WPR97Y2,10,Bloomberg,21,Ask,TOK,2024-05-21,164.7168,164.7168,0.0,0.0,Exact Match (0%),True
WPR97Y2,80,Morningstar,301,Open,STO,2025-10-23,8.509,8.509,0.0,0.0,Exact Match (0%),True
WPR97Y2,100,NASDAQ,501,Bid,OSL,2025-05-24,292.86,292.86,0.0,0.0,Exact Match (0%),True
WPR97Y2,70,MSCI,202,Ask,ZUR,2023-11-24,205.76600000000002,205.76600000000002,0.0,0.0,Exact Match (0%),True
WPR97Y2,30,S&P,100,Open,FRA,2025-08-25,147.504,147.504,0.0,0.0,Exact Match (0%),True
WPR97Y2,20,Markit,27,Close,OSL,2025-07-25,178.266,178.266,0.0,0.0,Exact Match (0%),True
WPR97Y2,50,Refinitiv,77,Open,SYD,2025-02-27,89.08,89.08,0.0,0.0,Exact Match (0%),True
WPR97Y2,40,Reuters,52,Bid,OSL,2025-04-30,447.4,447.4,0.0,0.0,Exact Match (0%),True
WPVS7HZ,50,Refinitiv,77,Open,TOK,2025-03-03,127.62763000000001,127.62763000000001,0.0,0.0,Exact Match (0%),True
WPVS7HZ,70,MSCI,200,Bid,TOR,2025-03-03,42.034929,42.034929,0.0,0.0,Exact Match (0%),True
WPVS7HZ,90,ICE_Data,400,Bid,TOK,2024-10-03,136.5152,136.5152,0.0,0.0,Exact Match (0%),True
WPVS7HZ,20,Markit,26,Close,TOR,2024-05-04,274.499,274.499,0.0,0.0,Exact Match (0%),True
WPVS7HZ,90,ICE_Data,401,Bid,FRA,2025-05-07,269.37,269.37,0.0,0.0,Exact Match (0%),True
WPVS7HZ,40,Reuters,51,Bid,TOR,2024-09-07,29.190895000000005,29.190895000000005,0.0,0.0,Exact Match (0%),True
WPVS7HZ,80,Morningstar,300,Ask,NYC,2024-09-10,103.40159999999999,103.40159999999999,0.0,0.0,Exact Match (0%),True
WPVS7HZ,10,Bloomberg,20,Bid,SYD,2025-07-12,414.484,414.484,0.0,0.0,Exact Match (0%),True
WPVS7HZ,90,ICE_Data,402,Close,AMS,2024-06-12,316.8532,316.8532,0.0,0.0,Exact Match (0%),True
WPVS7HZ,20,Markit,27,Ask,TOR,2023-12-13,44.937599999999996,44.937599999999996,0.0,0.0,Exact Match (0%),True
WPVS7HZ,30,S&P,102,Bid,ZUR,2024-10-15,231.477,231.477,0.0,0.0,Exact Match (0%),True
WPVS7HZ,60,FactSet,151,Bid,FRA,2023-12-18,169.51000000000002,169.51000000000002,0.0,0.0,Exact Match (0%),True
WPVS7HZ,60,FactSet,151,Bid,SYD,2024-06-18,210.456,210.456,0.0,0.0,Exact Match (0%),True
WPVS7HZ,60,FactSet,150,Close,SYD,2023-11-19,143.68035,143.68035,0.0,0.0,Exact Match (0%),True
WPVS7HZ,20,Markit,25,Bid,TOK,2024-09-19,101.263,101.263,0.0,0.0,Exact Match (0%),True
WPVS7HZ,30,S&P,102,Ask,SYD,2025-07-20,213.26301,213.26301,0.0,0.0,Exact Match (0%),True
WPVS7HZ,90,ICE_Data,401,Close,ZUR,2025-06-21,321.45599999999996,321.45599999999996,0.0,0.0,Exact Match (0%),True
WPVS7HZ,90,ICE_Data,401,Ask,AMS,2023-12-22,113.4432,113.4432,0.0,0.0,Exact Match (0%),True
WPVS7HZ,90,ICE_Data,400,Ask,NYC,2025-07-22,645.2929,645.2929,0.0,0.0,Exact Match (0%),True
WPVS7HZ,70,MSCI,202,Open,TOR,2024-01-23,153.79968,153.79968,0.0,0.0,Exact Match (0%),True
WPVS7HZ,30,S&P,102,Bid,AMS,2024-03-23,26.105880000000003,26.105880000000003,0.0,0.0,Exact Match (0%),True
WPVS7HZ,30,S&P,102,Close,ZUR,2024-05-23,40.5792,40.5792,0.0,0.0,Exact Match (0%),True
WPVS7HZ,80,Morningstar,302,Close,AMS,2023-12-25,156.9984,156.9984,0.0,0.0,Exact Match (0%),True
WPVS7HZ,10,Bloomberg,21,Open,FRA,2024-04-26,225.18700000000004,225.18700000000004,0.0,0.0,Exact Match (0%),True
WPVS7HZ,80,Morningstar,301,Open,LON,2024-04-26,401.08,401.08,0.0,0.0,Exact Match (0%),True
WPVS7HZ,20,Markit,25,Ask,ZUR,2025-05-27,25.382399999999997,25.382399999999997,0.0,0.0,Exact Match (0%),True
WPVS7HZ,60,FactSet,152,Close,FRA,2025-08-28,90.717,90.717,0.0,0.0,Exact Match (0%),True
WPVS7HZ,90,ICE_Data,402,Bid,LON,2025-08-28,151.89450000000002,151.89450000000002,0.0,0.0,Exact Match (0%),True
WPVS7HZ,50,Refinitiv,75,Open,LON,2024-06-30,203.251535,203.251535,0.0,0.0,Exact Match (0%),True
WQP3NIPA,50,Refinitiv,77,Bid,NYC,2024-08-02,433.23500000000007,433.23500000000007,0.0,0.0,Exact Match (0%),True
WQP3NIPA,60,FactSet,152,Open,OSL,2024-10-02,143.44227,143.44227,0.0,0.0,Exact Match (0%),True
WQP3NIPA,10,Bloomberg,20,Bid,NYC,2025-02-05,275.19800000000004,275.19800000000004,0.0,0.0,Exact Match (0%),True
WQP3NIPA,60,FactSet,150,Open,STO,2024-10-06,223.59080000000003,223.59080000000003,0.0,0.0,Exact Match (0%),True
WQP3NIPA,40,Reuters,50,Close,FRA,2025-04-11,241.524146,241.524146,0.0,0.0,Exact Match (0%),True
WQP3NIPA,80,Morningstar,301,Open,NYC,2025-02-12,21.34,21.34,0.0,0.0,Exact Match (0%),True
WQP3NIPA,40,Reuters,51,Close,AMS,2024-06-13,103.48128000000001,103.48128000000001,0.0,0.0,Exact Match (0%),True
WQP3NIPA,80,Morningstar,301,Bid,TOR,2025-04-16,70.98132,70.98132,0.0,0.0,Exact Match (0%),True
WQP3NIPA,30,S&P,101,Bid,FRA,2025-03-17,275.89461000000006,275.89461000000006,0.0,0.0,Exact Match (0%),True
WQP3NIPA,100,NASDAQ,500,Ask,AMS,2024-08-18,146.862593,146.862593,0.0,0.0,Exact Match (0%),True
WQP3NIPA,60,FactSet,152,Bid,NYC,2025-09-19,196.08,196.08,0.0,0.0,Exact Match (0%),True
WQP3NIPA,90,ICE_Data,402,Close,ZUR,2024-04-20,172.06302,172.06302,0.0,0.0,Exact Match (0%),True
WQP3NIPA,30,S&P,100,Ask,TOK,2024-08-20,275.88000000000005,275.88000000000005,0.0,0.0,Exact Match (0%),True
WQP3NIPA,60,FactSet,152,Ask,ZUR,2024-07-20,219.79752,219.79752,0.0,0.0,Exact Match (0%),True
WQP3NIPA,40,Reuters,51,Ask,FRA,2024-05-20,161.71119,161.71119,0.0,0.0,Exact Match (0%),True
WQP3NIPA,60,FactSet,152,Close,TOR,2025-08-21,299.87100000000004,299.87100000000004,0.0,0.0,Exact Match (0%),True
WQP3NIPA,70,MSCI,200,Open,STO,2024-02-21,91.02189,91.02189,0.0,0.0,Exact Match (0%),True
WQP3NIPA,50,Refinitiv,76,Close,STO,2025-08-22,242.50600000000003,242.50600000000003,0.0,0.0,Exact Match (0%),True
WQP3NIPA,10,Bloomberg,20,Close,TOR,2024-01-22,547.9467999999999,547.9467999999999,0.0,0.0,Exact Match (0%),True
WQP3NIPA,60,FactSet,151,Close,LON,2024-03-24,186.9024,186.9024,0.0,0.0,Exact Match (0%),True
WQP3NIPA,70,MSCI,201,Ask,LON,2025-01-25,230.67790000000002,230.67790000000002,0.0,0.0,Exact Match (0%),True
WQP3NIPA,90,ICE_Data,402,Open,FRA,2024-04-26,79.1371,79.1371,0.0,0.0,Exact Match (0%),True
WQP3NIPA,50,Refinitiv,75,Ask,STO,2025-03-28,101.69119300000001,101.69119300000001,0.0,0.0,Exact Match (0%),True
WQP3NIPA,20,Markit,26,Open,SYD,2023-11-29,299.751568,299.751568,0.0,0.0,Exact Match (0%),True
WQP3NIPA,50,Refinitiv,76,Close,STO,2023-12-30,116.6685,116.6685,0.0,0.0,Exact Match (0%),True
WQP3NIPA,60,FactSet,151,Close,TOK,2024-06-30,48.988,48.988,0.0,0.0,Exact Match (0%),True
WQY6QKTC,50,Refinitiv,75,Open,FRA,2024-06-04,50.182,50.182,0.0,0.0,Exact Match (0%),True
WQY6QKTC,80,Morningstar,302,Close,STO,2025-03-05,175.338,175.338,0.0,0.0,Exact Match (0%),True
WQY6QKTC,100,NASDAQ,500,Ask,ZUR,2025-09-06,143.3271,143.3271,0.0,0.0,Exact Match (0%),True
WQY6QKTC,70,MSCI,200,Bid,OSL,2024-07-07,428.96000000000004,428.96000000000004,0.0,0.0,Exact Match (0%),True
WQY6QKTC,80,Morningstar,300,Bid,STO,2025-06-12,359.3736,359.3736,0.0,0.0,Exact Match (0%),True
WQY6QKTC,80,Morningstar,300,Ask,TOK,2025-06-12,264.735,264.735,0.0,0.0,Exact Match (0%),True
WQY6QKTC,10,Bloomberg,21,Open,TOR,2025-03-13,106.83264,106.83264,0.0,0.0,Exact Match (0%),True
WQY6QKTC,60,FactSet,150,Open,AMS,2023-11-13,346.5,346.5,0.0,0.0,Exact Match (0%),True
WQY6QKTC,20,Markit,26,Open,SYD,2025-05-17,275.235,275.235,0.0,0.0,Exact Match (0%),True
WQY6QKTC,20,Markit,26,Bid,OSL,2023-11-17,332.3,332.3,0.0,0.0,Exact Match (0%),True
WQY6QKTC,90,ICE_Data,401,Bid,STO,2024-05-19,635.0618,635.0618,0.0,0.0,Exact Match (0%),True
WQY6QKTC,80,Morningstar,301,Close,TOK,2025-02-20,43.568000000000005,43.568000000000005,0.0,0.0,Exact Match (0%),True
WQY6QKTC,60,FactSet,152,Close,LON,2024-05-21,120.27132,120.27132,0.0,0.0,Exact Match (0%),True
WQY6QKTC,10,Bloomberg,21,Open,OSL,2025-08-22,542.34,542.34,0.0,0.0,Exact Match (0%),True
WQY6QKTC,70,MSCI,201,Ask,ZUR,2025-09-24,257.84000000000003,257.84000000000003,0.0,0.0,Exact Match (0%),True
WQY6QKTC,90,ICE_Data,402,Open,TOK,2024-11-26,236.36327,236.36327,0.0,0.0,Exact Match (0%),True
WQY6QKTC,70,MSCI,200,Bid,TOK,2025-01-27,128.96696,128.96696,0.0,0.0,Exact Match (0%),True
WQY6QKTC,60,FactSet,150,Open,ZUR,2024-09-27,194.794259,194.794259,0.0,0.0,Exact Match (0%),True
WQY6QKTC,60,FactSet,152,Ask,NYC,2024-01-28,105.15918,105.15918,0.0,0.0,Exact Match (0%),True
WQY6QKTC,10,Bloomberg,20,Ask,OSL,2025-07-28,568.278,568.278,0.0,0.0,Exact Match (0%),True
WQY6QKTC,30,S&P,101,Open,SYD,2024-07-29,67.3,67.3,0.0,0.0,Exact Match (0%),True
WQY6QKTC,20,Markit,27,Close,STO,2025-06-30,172.0512,172.0512,0.0,0.0,Exact Match (0%),True
WQY6QKTC,90,ICE_Data,402,Ask,STO,2024-05-30,41.81,41.81,0.0,0.0,Exact Match (0%),True
WQY6QKTC,60,FactSet,150,Bid,OSL,2024-12-31,99.1185,99.1185,0.0,0.0,Exact Match (0%),True
WQY6QKTC,30,S&P,101,Ask,FRA,2025-05-31,12.7782,12.7782,0.0,0.0,Exact Match (0%),True
WS44C68,50,Refinitiv,75,Ask,TOK,2025-08-01,73.065,73.065,0.0,0.0,Exact Match (0%),True
WS44C68,90,ICE_Data,400,Bid,TOK,2023-12-02,264.7572,264.7572,0.0,0.0,Exact Match (0%),True
WS44C68,70,MSCI,201,Ask,SYD,2023-12-03,37.08115,37.08115,0.0,0.0,Exact Match (0%),True
WS44C68,20,Markit,26,Bid,TOK,2025-07-03,47.74,47.74,0.0,0.0,Exact Match (0%),True
WS44C68,40,Reuters,50,Bid,ZUR,2025-01-05,122.9828,122.9828,0.0,0.0,Exact Match (0%),True
WS44C68,50,Refinitiv,76,Bid,STO,2024-09-05,402.82,402.82,0.0,0.0,Exact Match (0%),True
WS44C68,80,Morningstar,301,Close,LON,2024-09-06,134.5803,134.5803,0.0,0.0,Exact Match (0%),True
WS44C68,60,FactSet,150,Close,AMS,2025-03-08,312.62,312.62,0.0,0.0,Exact Match (0%),True
WS44C68,90,ICE_Data,400,Ask,TOK,2024-05-09,122.32499999999999,122.32499999999999,0.0,0.0,Exact Match (0%),True
WS44C68,50,Refinitiv,75,Close,SYD,2025-09-09,47.508,47.508,0.0,0.0,Exact Match (0%),True
WS44C68,80,Morningstar,301,Ask,LON,2025-05-11,21.483999999999998,21.483999999999998,0.0,0.0,Exact Match (0%),True
WS44C68,10,Bloomberg,20,Close,OSL,2025-05-13,327.37600000000003,327.37600000000003,0.0,0.0,Exact Match (0%),True
WS44C68,100,NASDAQ,502,Open,SYD,2024-11-15,136.71278999999998,136.71278999999998,0.0,0.0,Exact Match (0%),True
WS44C68,80,Morningstar,302,Open,TOR,2025-03-16,212.685,212.685,0.0,0.0,Exact Match (0%),True
WS44C68,60,FactSet,150,Ask,AMS,2024-01-17,141.50508,141.50508,0.0,0.0,Exact Match (0%),True
WS44C68,80,Morningstar,302,Bid,TOR,2025-03-18,89.762,89.762,0.0,0.0,Exact Match (0%),True
WS44C68,40,Reuters,50,Ask,LON,2025-09-18,192.69870000000003,192.69870000000003,0.0,0.0,Exact Match (0%),True
WS44C68,50,Refinitiv,76,Bid,LON,2025-08-20,42.473099999999995,42.473099999999995,0.0,0.0,Exact Match (0%),True
WS44C68,20,Markit,26,Bid,LON,2024-01-20,285.79100000000005,285.79100000000005,0.0,0.0,Exact Match (0%),True
WS44C68,30,S&P,101,Ask,TOK,2025-01-20,225.1401,225.1401,0.0,0.0,Exact Match (0%),True
WS44C68,60,FactSet,150,Close,AMS,2024-12-21,436.20380000000006,436.20380000000006,0.0,0.0,Exact Match (0%),True
WS44C68,100,NASDAQ,500,Open,AMS,2025-06-21,147.53427000000002,147.53427000000002,0.0,0.0,Exact Match (0%),True
WS44C68,10,Bloomberg,22,Close,STO,2024-01-22,55.97577,55.97577,0.0,0.0,Exact Match (0%),True
WS44C68,30,S&P,102,Close,LON,2024-01-25,455.4032000000001,455.4032000000001,0.0,0.0,Exact Match (0%),True
WS44C68,10,Bloomberg,20,Bid,TOK,2024-06-28,608.7701,608.7701,0.0,0.0,Exact Match (0%),True
WS44C68,10,Bloomberg,22,Open,ZUR,2024-09-28,333.2,333.2,0.0,0.0,Exact Match (0%),True
WS44C68,90,ICE_Data,400,Close,TOR,2024-08-31,277.86240000000004,277.86240000000004,0.0,0.0,Exact Match (0%),True
WSGY7VC,30,S&P,101,Bid,FRA,2024-08-03,188.4928,188.4928,0.0,0.0,Exact Match (0%),True
WSGY7VC,100,NASDAQ,501,Bid,FRA,2023-12-03,87.36800000000001,87.36800000000001,0.0,0.0,Exact Match (0%),True
WSGY7VC,60,FactSet,152,Bid,OSL,2023-11-03,49.9296,49.9296,0.0,0.0,Exact Match (0%),True
WSGY7VC,30,S&P,102,Ask,SYD,2024-01-05,195.7664,195.7664,0.0,0.0,Exact Match (0%),True
WSGY7VC,30,S&P,101,Bid,SYD,2024-08-07,156.61728000000002,156.61728000000002,0.0,0.0,Exact Match (0%),True
WSGY7VC,100,NASDAQ,501,Open,TOR,2025-05-07,89.78099999999999,89.78099999999999,0.0,0.0,Exact Match (0%),True
WSGY7VC,80,Morningstar,300,Ask,OSL,2025-04-09,190.6832,190.6832,0.0,0.0,Exact Match (0%),True
WSGY7VC,100,NASDAQ,500,Close,ZUR,2024-03-09,235.103,235.103,0.0,0.0,Exact Match (0%),True
WSGY7VC,60,FactSet,151,Open,OSL,2025-02-10,45.439800000000005,45.439800000000005,0.0,0.0,Exact Match (0%),True
WSGY7VC,60,FactSet,150,Open,TOR,2025-02-10,127.51968,127.51968,0.0,0.0,Exact Match (0%),True
WSGY7VC,90,ICE_Data,401,Open,TOK,2024-07-13,361.7564,361.7564,0.0,0.0,Exact Match (0%),True
WSGY7VC,40,Reuters,50,Close,OSL,2024-10-13,34.818,34.818,0.0,0.0,Exact Match (0%),True
WSGY7VC,10,Bloomberg,21,Ask,ZUR,2023-11-14,206.192,206.192,0.0,0.0,Exact Match (0%),True
WSGY7VC,50,Refinitiv,76,Ask,NYC,2025-06-15,79.38048,79.38048,0.0,0.0,Exact Match (0%),True
WSGY7VC,20,Markit,27,Ask,NYC,2024-04-16,157.96,157.96,0.0,0.0,Exact Match (0%),True
WSGY7VC,20,Markit,27,Ask,TOR,2023-11-19,323.80034700000004,323.80034700000004,0.0,0.0,Exact Match (0%),True
WSGY7VC,70,MSCI,202,Close,TOK,2024-06-20,211.696,211.696,0.0,0.0,Exact Match (0%),True
WSGY7VC,90,ICE_Data,400,Bid,FRA,2024-11-24,515.35,515.35,0.0,0.0,Exact Match (0%),True
WSGY7VC,80,Morningstar,302,Ask,TOK,2024-09-24,136.464,136.464,0.0,0.0,Exact Match (0%),True
WSGY7VC,50,Refinitiv,76,Open,SYD,2024-01-26,54.1,54.1,0.0,0.0,Exact Match (0%),True
WSGY7VC,30,S&P,100,Open,AMS,2024-06-27,49.36992,49.36992,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,40,Reuters,52,Ask,SYD,2025-04-01,140.295,140.295,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,40,Reuters,52,Close,TOK,2024-08-02,16.520860000000003,16.520860000000003,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,30,S&P,100,Close,FRA,2024-09-03,258.1638,258.1638,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,60,FactSet,150,Close,ZUR,2025-07-06,341.66110000000003,341.66110000000003,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,40,Reuters,50,Ask,SYD,2025-06-06,199.86100000000002,199.86100000000002,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,40,Reuters,50,Open,FRA,2024-03-06,38.81913,38.81913,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,30,S&P,100,Bid,NYC,2024-04-07,247.0335,247.0335,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,10,Bloomberg,22,Ask,SYD,2025-02-10,555.8784,555.8784,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,50,Refinitiv,77,Bid,AMS,2024-06-10,104.94400000000002,104.94400000000002,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,50,Refinitiv,75,Bid,NYC,2025-03-10,12.4512,12.4512,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,80,Morningstar,302,Bid,SYD,2023-11-11,138.93792,138.93792,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,30,S&P,102,Open,NYC,2025-06-12,90.428,90.428,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,10,Bloomberg,20,Bid,OSL,2025-10-12,491.36,491.36,0.0,0.0,Exact Match (0%),True
WSOZCTWJ,10,Bloomberg,22,Close,SYD,2025-07-14,121.2225,121.2225,0.0,0.0,Exact Match (0%),True
